event:id,concept:name,start_timestamp,time:timestamp,event:duration_min,org:resource,org:role,case:concept:name,case:case_type,case:amount,case:region
evt_00016679,d,2020-07-21 20:43:51,2020-07-21 21:02:13,18.378813200000003,res_002,role_02,case_002780,type_01,826.37,DE-NRW
evt_00016680,f,2020-07-21 21:04:35,2020-07-21 21:32:39,28.065919633333333,res_002,role_02,case_002780,type_01,826.37,DE-NRW
evt_00016681,a,2020-07-21 19:14:35,2020-07-21 19:29:27,14.865087783333333,res_001,role_01,case_002781,type_02,1345.78,DE-NRW
evt_00016682,c,2020-07-21 19:29:56,2020-07-21 19:35:01,5.093747433333333,res_005,role_01,case_002781,type_02,1345.78,DE-NRW
evt_00016683,e,2020-07-21 19:35:26,2020-07-21 20:05:36,30.166644233333333,res_006,role_02,case_002781,type_02,1345.78,DE-NRW
evt_00016684,b,2020-07-21 20:08:36,2020-07-21 20:35:55,27.31385265,res_002,role_02,case_002781,type_02,1345.78,DE-NRW
evt_00016685,d,2020-07-21 20:35:59,2020-07-21 20:41:53,5.8991891999999995,res_005,role_01,case_002781,type_02,1345.78,DE-NRW
evt_00016686,f,2020-07-21 20:42:27,2020-07-21 21:27:50,45.3907786,res_006,role_02,case_002781,type_02,1345.78,DE-NRW
evt_00016687,a,2020-07-21 19:26:26,2020-07-21 20:05:58,39.53037726666666,res_001,role_01,case_002782,type_02,849.38,DE-NRW
evt_00016688,c,2020-07-21 20:07:18,2020-07-21 20:48:16,40.97807485,res_001,role_01,case_002782,type_02,849.38,DE-NRW
evt_00016689,e,2020-07-21 20:50:16,2020-07-21 21:17:45,27.484103983333334,res_002,role_02,case_002782,type_02,849.38,DE-NRW
evt_00016690,b,2020-07-21 21:19:28,2020-07-21 21:41:55,22.458161216666667,res_002,role_02,case_002782,type_02,849.38,DE-NRW
evt_00016691,d,2020-07-21 21:48:28,2020-07-21 22:31:01,42.55824945,res_001,role_01,case_002782,type_02,849.38,DE-NRW
evt_00016692,f,2020-07-21 22:35:33,2020-07-21 23:10:09,34.5962787,res_006,role_02,case_002782,type_02,849.38,DE-NRW
evt_00016693,a,2020-07-21 20:55:33,2020-07-21 21:32:52,37.31707591666667,res_001,role_01,case_002783,type_03,947.45,DE-BY
evt_00016694,c,2020-07-21 21:37:28,2020-07-21 22:28:24,50.935253800000005,res_001,role_01,case_002783,type_03,947.45,DE-BY
evt_00016695,e,2020-07-21 22:28:43,2020-07-21 22:34:22,5.6471994500000005,res_005,role_01,case_002783,type_03,947.45,DE-BY
evt_00016696,b,2020-07-21 22:35:17,2020-07-21 22:43:13,7.940275766666667,res_005,role_01,case_002783,type_03,947.45,DE-BY
evt_00016697,d,2020-07-21 22:48:48,2020-07-21 23:36:45,47.9612608,res_003,role_01,case_002783,type_03,947.45,DE-BY
evt_00016698,f,2020-07-21 23:38:17,2020-07-22 00:12:41,34.40601001666666,res_006,role_02,case_002783,type_03,947.45,DE-BY
evt_00016699,a,2020-07-22 02:27:00,2020-07-22 03:09:19,42.32090766666667,res_001,role_01,case_002784,type_03,1008.89,DE-BE
evt_00016700,c,2020-07-22 03:10:04,2020-07-22 03:42:22,32.29755876666667,res_003,role_01,case_002784,type_03,1008.89,DE-BE
evt_00016701,e,2020-07-22 03:57:04,2020-07-22 04:54:24,57.348714333333334,res_001,role_01,case_002784,type_03,1008.89,DE-BE
evt_00016702,b,2020-07-22 04:54:40,2020-07-22 05:29:48,35.13056811666667,res_006,role_02,case_002784,type_03,1008.89,DE-BE
evt_00016703,d,2020-07-22 05:29:52,2020-07-22 05:58:22,28.500128716666666,res_002,role_02,case_002784,type_03,1008.89,DE-BE
evt_00016704,f,2020-07-22 05:59:05,2020-07-22 06:34:15,35.1630248,res_006,role_02,case_002784,type_03,1008.89,DE-BE
evt_00016705,a,2020-07-22 04:01:21,2020-07-22 04:33:29,32.12183421666666,res_001,role_01,case_002785,type_01,829.78,DE-BY
evt_00016706,c,2020-07-22 04:36:28,2020-07-22 04:37:21,0.8826850666666667,res_003,role_01,case_002785,type_01,829.78,DE-BY
evt_00016707,e,2020-07-22 04:38:55,2020-07-22 05:07:05,28.1747967,res_003,role_01,case_002785,type_01,829.78,DE-BY
evt_00016708,b,2020-07-22 05:11:54,2020-07-22 05:52:28,40.56808358333333,res_002,role_02,case_002785,type_01,829.78,DE-BY
evt_00016709,d,2020-07-22 05:52:38,2020-07-22 06:12:42,20.069995833333333,res_006,role_02,case_002785,type_01,829.78,DE-BY
evt_00016710,f,2020-07-22 06:14:22,2020-07-22 06:50:55,36.535624633333335,res_002,role_02,case_002785,type_01,829.78,DE-BY
evt_00016711,a,2020-07-22 04:15:58,2020-07-22 05:00:51,44.88443221666667,res_001,role_01,case_002786,type_02,850.09,DE-NRW
evt_00016712,c,2020-07-22 05:01:37,2020-07-22 05:11:38,10.024653366666666,res_002,role_02,case_002786,type_02,850.09,DE-NRW
evt_00016713,e,2020-07-22 05:12:31,2020-07-22 05:38:00,25.494624833333333,res_006,role_02,case_002786,type_02,850.09,DE-NRW
evt_00016714,b,2020-07-22 05:38:17,2020-07-22 05:59:25,21.123976033333335,res_006,role_02,case_002786,type_02,850.09,DE-NRW
evt_00016715,d,2020-07-22 06:03:20,2020-07-22 06:16:30,13.169917966666667,res_006,role_02,case_002786,type_02,850.09,DE-NRW
evt_00016716,f,2020-07-22 06:17:17,2020-07-22 06:25:24,8.113577166666667,res_005,role_01,case_002786,type_02,850.09,DE-NRW
evt_00016717,a,2020-07-22 07:08:42,2020-07-22 07:54:04,45.362825,res_001,role_01,case_002787,type_02,673.5,DE-NRW
evt_00016718,c,2020-07-22 07:54:47,2020-07-22 09:07:16,72.49264375,res_001,role_01,case_002787,type_02,673.5,DE-NRW
evt_00016719,e,2020-07-22 09:08:48,2020-07-22 09:17:12,8.393403466666667,res_005,role_01,case_002787,type_02,673.5,DE-NRW
evt_00016720,b,2020-07-22 09:17:14,2020-07-22 09:27:38,10.402053466666667,res_005,role_01,case_002787,type_02,673.5,DE-NRW
evt_00016721,d,2020-07-22 09:27:42,2020-07-22 09:33:26,5.72846975,res_005,role_01,case_002787,type_02,673.5,DE-NRW
evt_00016722,f,2020-07-22 09:35:04,2020-07-22 10:25:58,50.908395283333334,res_001,role_01,case_002787,type_02,673.5,DE-NRW
evt_00016723,a,2020-07-22 07:16:19,2020-07-22 07:58:02,41.726082866666665,res_001,role_01,case_002788,type_02,755.68,DE-BE
evt_00016724,c,2020-07-22 07:58:34,2020-07-22 08:43:56,45.35443658333334,res_001,role_01,case_002788,type_02,755.68,DE-BE
evt_00016725,e,2020-07-22 08:44:01,2020-07-22 09:15:40,31.6624036,res_006,role_02,case_002788,type_02,755.68,DE-BE
evt_00016726,b,2020-07-22 09:16:33,2020-07-22 09:23:36,7.039857283333333,res_005,role_01,case_002788,type_02,755.68,DE-BE
evt_00016727,d,2020-07-22 09:25:08,2020-07-22 09:49:40,24.531738333333333,res_002,role_02,case_002788,type_02,755.68,DE-BE
evt_00016728,f,2020-07-22 09:51:29,2020-07-22 10:13:55,22.4281495,res_006,role_02,case_002788,type_02,755.68,DE-BE
evt_00016729,a,2020-07-22 09:10:41,2020-07-22 10:01:27,50.76043913333333,res_001,role_01,case_002789,type_01,1044.26,DE-BY
evt_00016730,c,2020-07-22 10:01:54,2020-07-22 10:28:23,26.487764716666668,res_001,role_01,case_002789,type_01,1044.26,DE-BY
evt_00016731,e,2020-07-22 10:29:27,2020-07-22 10:54:38,25.176933466666664,res_001,role_01,case_002789,type_01,1044.26,DE-BY
evt_00016732,b,2020-07-22 10:55:49,2020-07-22 11:32:00,36.18850713333333,res_006,role_02,case_002789,type_01,1044.26,DE-BY
evt_00016733,d,2020-07-22 11:38:54,2020-07-22 12:02:25,23.504642416666666,res_006,role_02,case_002789,type_01,1044.26,DE-BY
evt_00016734,f,2020-07-22 12:08:14,2020-07-22 12:51:46,43.542897866666664,res_002,role_02,case_002789,type_01,1044.26,DE-BY
evt_00016735,a,2020-07-22 11:05:11,2020-07-22 11:14:57,9.761912116666668,res_001,role_01,case_002790,type_02,1313.24,DE-NRW
evt_00016736,c,2020-07-22 11:17:01,2020-07-22 11:59:28,42.449519816666665,res_002,role_02,case_002790,type_02,1313.24,DE-NRW
evt_00016737,e,2020-07-22 12:00:51,2020-07-22 12:35:21,34.49096241666667,res_006,role_02,case_002790,type_02,1313.24,DE-NRW
evt_00016738,b,2020-07-22 12:35:54,2020-07-22 12:43:09,7.243445066666666,res_005,role_01,case_002790,type_02,1313.24,DE-NRW
evt_00016739,d,2020-07-22 12:43:34,2020-07-22 12:52:38,9.078843883333333,res_005,role_01,case_002790,type_02,1313.24,DE-NRW
evt_00016740,f,2020-07-22 12:58:13,2020-07-22 13:45:42,47.4814297,res_001,role_01,case_002790,type_02,1313.24,DE-NRW
evt_00016741,a,2020-07-22 12:55:08,2020-07-22 13:29:05,33.95662671666666,res_001,role_01,case_002791,type_01,929.49,DE-BE
evt_00016742,c,2020-07-22 13:29:09,2020-07-22 13:31:55,2.7704704333333336,res_005,role_01,case_002791,type_01,929.49,DE-BE
evt_00016743,e,2020-07-22 13:32:54,2020-07-22 13:52:19,19.410265783333333,res_002,role_02,case_002791,type_01,929.49,DE-BE
evt_00016744,b,2020-07-22 13:52:22,2020-07-22 14:01:35,9.211016816666667,res_005,role_01,case_002791,type_01,929.49,DE-BE
evt_00016745,d,2020-07-22 14:01:38,2020-07-22 14:08:00,6.368901533333333,res_005,role_01,case_002791,type_01,929.49,DE-BE
evt_00016746,f,2020-07-22 14:09:00,2020-07-22 14:18:41,9.689317383333334,res_005,role_01,case_002791,type_01,929.49,DE-BE
evt_00016747,a,2020-07-22 12:54:52,2020-07-22 13:03:56,9.076781633333333,res_001,role_01,case_002792,type_02,703.21,DE-HE
evt_00016748,c,2020-07-22 13:05:24,2020-07-22 13:20:04,14.660760083333335,res_005,role_01,case_002792,type_02,703.21,DE-HE
evt_00016749,e,2020-07-22 13:23:30,2020-07-22 13:48:41,25.188847416666665,res_006,role_02,case_002792,type_02,703.21,DE-HE
evt_00016750,b,2020-07-22 13:52:22,2020-07-22 14:31:00,38.6346159,res_002,role_02,case_002792,type_02,703.21,DE-HE
evt_00016751,d,2020-07-22 14:33:15,2020-07-22 15:13:14,39.97508021666667,res_002,role_02,case_002792,type_02,703.21,DE-HE
evt_00016752,f,2020-07-22 15:13:14,2020-07-22 15:44:29,31.250528766666665,res_003,role_01,case_002792,type_02,703.21,DE-HE
evt_00016753,a,2020-07-22 12:59:53,2020-07-22 13:22:23,22.5036463,res_001,role_01,case_002793,type_02,1205.28,DE-NRW
evt_00016754,c,2020-07-22 13:22:31,2020-07-22 13:27:56,5.416659433333334,res_005,role_01,case_002793,type_02,1205.28,DE-NRW
evt_00016755,e,2020-07-22 13:29:29,2020-07-22 14:15:12,45.720833999999996,res_001,role_01,case_002793,type_02,1205.28,DE-NRW
evt_00016756,b,2020-07-22 14:21:56,2020-07-22 14:51:11,29.247729900000003,res_002,role_02,case_002793,type_02,1205.28,DE-NRW
evt_00016757,d,2020-07-22 14:51:19,2020-07-22 15:42:16,50.948881899999996,res_003,role_01,case_002793,type_02,1205.28,DE-NRW
evt_00016758,f,2020-07-22 15:42:47,2020-07-22 16:10:30,27.710737433333335,res_002,role_02,case_002793,type_02,1205.28,DE-NRW
evt_00016759,a,2020-07-22 14:12:49,2020-07-22 14:56:32,43.7134182,res_001,role_01,case_002794,type_02,1426.96,DE-BW
evt_00016760,c,2020-07-22 14:58:36,2020-07-22 15:05:11,6.581422,res_005,role_01,case_002794,type_02,1426.96,DE-BW
evt_00016761,e,2020-07-22 15:05:19,2020-07-22 15:29:47,24.459533333333333,res_002,role_02,case_002794,type_02,1426.96,DE-BW
evt_00016762,b,2020-07-22 15:34:07,2020-07-22 16:05:36,31.47796963333333,res_006,role_02,case_002794,type_02,1426.96,DE-BW
evt_00016763,d,2020-07-22 16:07:07,2020-07-22 16:54:11,47.05928191666667,res_001,role_01,case_002794,type_02,1426.96,DE-BW
evt_00016764,f,2020-07-22 16:54:22,2020-07-22 17:00:01,5.648437299999999,res_005,role_01,case_002794,type_02,1426.96,DE-BW
evt_00016765,a,2020-07-22 14:27:30,2020-07-22 14:33:47,6.282636,res_005,role_01,case_002795,type_02,1221.85,DE-BE
evt_00016766,c,2020-07-22 14:34:13,2020-07-22 14:36:57,2.7477494333333334,res_005,role_01,case_002795,type_02,1221.85,DE-BE
evt_00016767,e,2020-07-22 14:37:10,2020-07-22 14:43:16,6.101687583333333,res_005,role_01,case_002795,type_02,1221.85,DE-BE
evt_00016768,b,2020-07-22 14:43:47,2020-07-22 14:53:09,9.368528166666666,res_005,role_01,case_002795,type_02,1221.85,DE-BE
evt_00016769,d,2020-07-22 14:53:23,2020-07-22 15:18:22,24.98349355,res_002,role_02,case_002795,type_02,1221.85,DE-BE
evt_00016770,f,2020-07-22 15:19:05,2020-07-22 15:55:29,36.409652333333334,res_003,role_01,case_002795,type_02,1221.85,DE-BE
evt_00016771,a,2020-07-22 15:36:35,2020-07-22 16:21:37,45.036922483333335,res_001,role_01,case_002796,type_01,1015.94,DE-HE
evt_00016772,c,2020-07-22 16:21:59,2020-07-22 16:26:20,4.345178483333333,res_005,role_01,case_002796,type_01,1015.94,DE-HE
evt_00016773,e,2020-07-22 16:29:54,2020-07-22 16:46:33,16.647537500000002,res_006,role_02,case_002796,type_01,1015.94,DE-HE
evt_00016774,b,2020-07-22 16:49:55,2020-07-22 17:20:25,30.501003283333333,res_003,role_01,case_002796,type_01,1015.94,DE-HE
evt_00016775,d,2020-07-22 17:20:46,2020-07-22 17:55:25,34.648163149999995,res_006,role_02,case_002796,type_01,1015.94,DE-HE
evt_00016776,f,2020-07-22 18:01:14,2020-07-22 18:34:05,32.84190885,res_002,role_02,case_002796,type_01,1015.94,DE-HE
evt_00016777,a,2020-07-22 17:09:26,2020-07-22 17:56:04,46.63132993333333,res_001,role_01,case_002797,type_02,923.62,DE-NRW
evt_00016778,c,2020-07-22 17:56:35,2020-07-22 18:04:32,7.949103666666667,res_005,role_01,case_002797,type_02,923.62,DE-NRW
evt_00016779,e,2020-07-22 18:06:45,2020-07-22 18:36:27,29.702430516666666,res_002,role_02,case_002797,type_02,923.62,DE-NRW
evt_00016780,b,2020-07-22 18:37:33,2020-07-22 19:06:45,29.187147666666664,res_006,role_02,case_002797,type_02,923.62,DE-NRW
evt_00016781,d,2020-07-22 19:08:13,2020-07-22 19:48:24,40.186689099999995,res_002,role_02,case_002797,type_02,923.62,DE-NRW
evt_00016782,f,2020-07-22 19:49:12,2020-07-22 20:32:08,42.93858461666667,res_006,role_02,case_002797,type_02,923.62,DE-NRW
evt_00016783,a,2020-07-22 17:16:36,2020-07-22 17:44:09,27.559675683333335,res_001,role_01,case_002798,type_03,993.3,DE-BY
evt_00016784,c,2020-07-22 17:44:50,2020-07-22 17:56:07,11.295550050000001,res_005,role_01,case_002798,type_03,993.3,DE-BY
evt_00016785,e,2020-07-22 17:56:11,2020-07-22 18:01:34,5.39118645,res_005,role_01,case_002798,type_03,993.3,DE-BY
evt_00016786,b,2020-07-22 18:02:06,2020-07-22 18:06:08,4.04731145,res_005,role_01,case_002798,type_03,993.3,DE-BY
evt_00016787,d,2020-07-22 18:06:55,2020-07-22 18:09:50,2.9047721,res_005,role_01,case_002798,type_03,993.3,DE-BY
evt_00016788,f,2020-07-22 18:09:57,2020-07-22 18:17:07,7.17140195,res_005,role_01,case_002798,type_03,993.3,DE-BY
evt_00016789,a,2020-07-22 17:41:01,2020-07-22 18:24:07,43.10658455,res_001,role_01,case_002799,type_01,1039.37,DE-BE
evt_00016790,c,2020-07-22 18:24:25,2020-07-22 18:30:21,5.939669933333334,res_005,role_01,case_002799,type_01,1039.37,DE-BE
evt_00016791,e,2020-07-22 18:33:53,2020-07-22 19:28:31,54.6458733,res_001,role_01,case_002799,type_01,1039.37,DE-BE
evt_00016792,b,2020-07-22 19:29:33,2020-07-22 20:08:11,38.63755811666667,res_001,role_01,case_002799,type_01,1039.37,DE-BE
evt_00016793,d,2020-07-22 20:08:39,2020-07-22 20:20:07,11.473810216666667,res_005,role_01,case_002799,type_01,1039.37,DE-BE
evt_00016794,f,2020-07-22 20:23:00,2020-07-22 20:39:09,16.152720733333332,res_002,role_02,case_002799,type_01,1039.37,DE-BE
evt_00016795,a,2020-07-22 18:50:14,2020-07-22 19:14:56,24.702646166666668,res_002,role_02,case_002800,type_01,1318.78,DE-BW
evt_00016796,c,2020-07-22 19:16:34,2020-07-22 19:51:14,34.6743599,res_002,role_02,case_002800,type_01,1318.78,DE-BW
evt_00016797,e,2020-07-22 19:53:32,2020-07-22 20:07:36,14.064455,res_006,role_02,case_002800,type_01,1318.78,DE-BW
evt_00016798,b,2020-07-22 20:07:48,2020-07-22 20:31:16,23.465667333333332,res_002,role_02,case_002800,type_01,1318.78,DE-BW
evt_00016799,d,2020-07-22 20:36:40,2020-07-22 20:57:37,20.959858083333334,res_006,role_02,case_002800,type_01,1318.78,DE-BW
evt_00016800,f,2020-07-22 21:08:19,2020-07-22 21:58:17,49.9663837,res_001,role_01,case_002800,type_01,1318.78,DE-BW
evt_00016801,a,2020-07-23 00:50:46,2020-07-23 01:54:38,63.86440446666666,res_001,role_01,case_002801,type_03,786.19,DE-HE
evt_00016802,c,2020-07-23 01:56:24,2020-07-23 02:01:57,5.551564733333334,res_005,role_01,case_002801,type_03,786.19,DE-HE
evt_00016803,e,2020-07-23 02:02:44,2020-07-23 02:09:02,6.30292765,res_005,role_01,case_002801,type_03,786.19,DE-HE
evt_00016804,b,2020-07-23 02:09:14,2020-07-23 02:17:36,8.380769283333333,res_005,role_01,case_002801,type_03,786.19,DE-HE
evt_00016805,d,2020-07-23 02:18:48,2020-07-23 02:45:55,27.126582499999998,res_006,role_02,case_002801,type_03,786.19,DE-HE
evt_00016806,f,2020-07-23 02:47:31,2020-07-23 03:14:48,27.2781642,res_002,role_02,case_002801,type_03,786.19,DE-HE
evt_00016807,a,2020-07-23 01:14:59,2020-07-23 01:59:22,44.396502016666666,res_001,role_01,case_002802,type_03,829.28,DE-NRW
evt_00016808,c,2020-07-23 02:01:55,2020-07-23 02:13:23,11.456841766666667,res_005,role_01,case_002802,type_03,829.28,DE-NRW
evt_00016809,e,2020-07-23 02:14:42,2020-07-23 02:52:24,37.6972473,res_006,role_02,case_002802,type_03,829.28,DE-NRW
evt_00016810,b,2020-07-23 02:53:38,2020-07-23 03:17:24,23.77143435,res_002,role_02,case_002802,type_03,829.28,DE-NRW
evt_00016811,d,2020-07-23 03:20:43,2020-07-23 03:35:43,15.013255283333333,res_006,role_02,case_002802,type_03,829.28,DE-NRW
evt_00016812,f,2020-07-23 03:36:56,2020-07-23 04:24:33,47.60543448333333,res_003,role_01,case_002802,type_03,829.28,DE-NRW
evt_00016813,a,2020-07-23 03:14:48,2020-07-23 04:10:40,55.85902063333333,res_001,role_01,case_002803,type_03,1542.9,DE-BW
evt_00016814,c,2020-07-23 04:13:30,2020-07-23 05:03:50,50.33749855,res_001,role_01,case_002803,type_03,1542.9,DE-BW
evt_00016815,e,2020-07-23 05:04:57,2020-07-23 05:30:16,25.318312366666664,res_002,role_02,case_002803,type_03,1542.9,DE-BW
evt_00016816,b,2020-07-23 05:31:05,2020-07-23 06:14:23,43.31175691666667,res_003,role_01,case_002803,type_03,1542.9,DE-BW
evt_00016817,d,2020-07-23 06:15:44,2020-07-23 06:45:27,29.7100628,res_002,role_02,case_002803,type_03,1542.9,DE-BW
evt_00016818,f,2020-07-23 06:51:20,2020-07-23 07:19:17,27.948780716666665,res_006,role_02,case_002803,type_03,1542.9,DE-BW
evt_00016819,a,2020-07-23 09:25:50,2020-07-23 09:52:55,27.09452765,res_001,role_01,case_002804,type_03,876.48,DE-BY
evt_00016820,c,2020-07-23 10:01:23,2020-07-23 10:37:39,36.26899478333333,res_003,role_01,case_002804,type_03,876.48,DE-BY
evt_00016821,e,2020-07-23 10:38:50,2020-07-23 11:24:02,45.186731083333335,res_002,role_02,case_002804,type_03,876.48,DE-BY
evt_00016822,b,2020-07-23 11:25:12,2020-07-23 12:01:44,36.5365085,res_002,role_02,case_002804,type_03,876.48,DE-BY
evt_00016823,d,2020-07-23 12:01:57,2020-07-23 12:56:33,54.58774313333333,res_002,role_02,case_002804,type_03,876.48,DE-BY
evt_00016824,f,2020-07-23 12:57:14,2020-07-23 13:32:05,34.843165799999994,res_001,role_01,case_002804,type_03,876.48,DE-BY
evt_00016825,a,2020-07-23 09:46:26,2020-07-23 10:24:33,38.11299866666666,res_001,role_01,case_002805,type_02,773.81,DE-NRW
evt_00016826,c,2020-07-23 10:25:40,2020-07-23 10:35:01,9.358851399999999,res_005,role_01,case_002805,type_02,773.81,DE-NRW
evt_00016827,e,2020-07-23 10:35:15,2020-07-23 10:41:21,6.107916833333333,res_005,role_01,case_002805,type_02,773.81,DE-NRW
evt_00016828,b,2020-07-23 10:44:04,2020-07-23 10:55:11,11.1150131,res_005,role_01,case_002805,type_02,773.81,DE-NRW
evt_00016829,d,2020-07-23 10:56:31,2020-07-23 11:06:42,10.175814433333333,res_005,role_01,case_002805,type_02,773.81,DE-NRW
evt_00016830,f,2020-07-23 11:06:51,2020-07-23 11:11:54,5.054831766666666,res_005,role_01,case_002805,type_02,773.81,DE-NRW
evt_00016831,a,2020-07-23 11:34:13,2020-07-23 12:12:52,38.64304358333333,res_001,role_01,case_002806,type_02,1551.82,DE-BY
evt_00016832,c,2020-07-23 12:13:05,2020-07-23 12:22:58,9.884188733333334,res_005,role_01,case_002806,type_02,1551.82,DE-BY
evt_00016833,e,2020-07-23 12:23:30,2020-07-23 13:02:19,38.8056159,res_006,role_02,case_002806,type_02,1551.82,DE-BY
evt_00016834,b,2020-07-23 13:03:45,2020-07-23 13:30:36,26.850657833333333,res_006,role_02,case_002806,type_02,1551.82,DE-BY
evt_00016835,d,2020-07-23 13:33:21,2020-07-23 14:08:26,35.08126703333333,res_002,role_02,case_002806,type_02,1551.82,DE-BY
evt_00016836,f,2020-07-23 14:12:17,2020-07-23 14:44:56,32.6556945,res_001,role_01,case_002806,type_02,1551.82,DE-BY
evt_00016837,a,2020-07-23 12:25:52,2020-07-23 13:30:27,64.58685196666667,res_001,role_01,case_002807,type_02,862.2,DE-BE
evt_00016838,c,2020-07-23 13:30:39,2020-07-23 13:49:00,18.342130866666665,res_006,role_02,case_002807,type_02,862.2,DE-BE
evt_00016839,e,2020-07-23 13:50:20,2020-07-23 13:58:41,8.357279666666667,res_006,role_02,case_002807,type_02,862.2,DE-BE
evt_00016840,b,2020-07-23 14:00:34,2020-07-23 14:24:44,24.15991145,res_002,role_02,case_002807,type_02,862.2,DE-BE
evt_00016841,d,2020-07-23 14:25:00,2020-07-23 14:58:22,33.36811313333333,res_006,role_02,case_002807,type_02,862.2,DE-BE
evt_00016842,f,2020-07-23 14:59:57,2020-07-23 15:30:41,30.7218774,res_003,role_01,case_002807,type_02,862.2,DE-BE
evt_00016843,a,2020-07-23 14:34:36,2020-07-23 14:59:05,24.478972849999998,res_001,role_01,case_002808,type_03,1079.31,DE-BW
evt_00016844,c,2020-07-23 15:02:23,2020-07-23 15:20:34,18.171300383333335,res_002,role_02,case_002808,type_03,1079.31,DE-BW
evt_00016845,e,2020-07-23 15:21:03,2020-07-23 16:07:53,46.84106995,res_001,role_01,case_002808,type_03,1079.31,DE-BW
evt_00016846,b,2020-07-23 16:08:43,2020-07-23 16:45:31,36.78894403333334,res_001,role_01,case_002808,type_03,1079.31,DE-BW
evt_00016847,d,2020-07-23 16:45:36,2020-07-23 17:01:27,15.845398983333332,res_002,role_02,case_002808,type_03,1079.31,DE-BW
evt_00016848,f,2020-07-23 17:01:57,2020-07-23 17:36:52,34.90149601666667,res_001,role_01,case_002808,type_03,1079.31,DE-BW
evt_00016849,a,2020-07-23 17:31:42,2020-07-23 18:07:13,35.526648783333336,res_001,role_01,case_002809,type_03,1011.16,DE-HE
evt_00016850,c,2020-07-23 18:07:21,2020-07-23 18:14:06,6.7564288333333336,res_005,role_01,case_002809,type_03,1011.16,DE-HE
evt_00016851,e,2020-07-23 18:14:20,2020-07-23 18:43:26,29.086867283333333,res_003,role_01,case_002809,type_03,1011.16,DE-HE
evt_00016852,b,2020-07-23 18:49:28,2020-07-23 19:15:00,25.538489316666666,res_002,role_02,case_002809,type_03,1011.16,DE-HE
